Date,US_Eq_TR_index,CAPE,US_Eq_ret
1971-03-31,4821649.923965553,17.40290260718887,0.028309820478495062
1971-04-30,4998777.2600323865,17.924110447959603,0.03673583500669331
1971-05-31,4943383.5686617,17.564153279699376,-0.011081448220064849
1971-06-30,4864480.80927345,17.083166880070696,-0.015961286089238524
1971-07-31,4841946.527948682,16.88941470869335,-0.004632412421446741
1971-08-31,4768475.002513516,16.519449443051556,-0.01517396464646481
1971-09-30,4887024.86181603,16.85679254783599,0.02486116824352136
1971-10-31,4795918.926928372,16.42886270915946,-0.01864241281019441
1971-11-30,4586236.814651973,15.638712654326635,-0.043720945969095815
1971-12-31,4914749.05325269,16.60355721292532,0.07163002083782422
1972-01-31,5132105.816615844,17.26299679703516,0.04422540418809451
1972-02-29,5239210.993669615,17.46414760548616,0.02086963536624764
1972-03-31,5376458.068733503,17.805643849614928,0.026196134347274747
1972-04-30,5444142.201183437,17.915161678498286,0.012588981739399596
1972-05-31,5401901.728988287,17.662646200372546,-0.007758884803921617
1972-06-30,5429780.624479121,17.64085731574025,0.005160940885175158
1972-07-31,5402436.190599206,17.398690031138166,-0.005036010802469182
1972-08-31,5606861.41109505,17.943404688029798,0.03783945118159204
1972-09-30,5539006.601825643,17.61385455291211,-0.01210210210210183
1972-10-31,5562226.422972827,17.533183854158548,0.004192055149298879
1972-11-30,5854576.020301083,18.338894714968053,0.05255981599756687
1972-12-31,5990004.418685545,18.64571944207367,0.023132059079061573
1973-01-31,6049295.564054438,18.712530467302425,0.009898347517730777
1973-02-28,5848177.476855884,17.889889599193744,-0.03324653012387402
1973-03-31,5769527.5126859695,17.41214205829033,-0.013448628137769703
1973-04-30,5675364.914019868,16.935740066050815,-0.016320677639383496
1973-05-31,5529593.14905197,16.314338759668562,-0.02568500302206078
1973-06-30,5419637.464387208,15.808323047681974,-0.01988495024875625
1973-07-31,5485300.018112164,15.889518573988775,0.012115672709923642
1973-08-31,5395664.14120072,15.278501094706119,-0.01634110743541295
1973-09-30,5503395.489299357,15.47530860180556,0.019966281310211942
1973-10-31,5736641.263781119,15.913516308933383,0.042382157512626195
1973-11-30,5343676.678585707,14.651845159710566,-0.0685008120825743
1973-12-31,4980184.423472107,13.493329686205888,-0.06802287581699351
1974-01-31,5064956.501300078,13.53072189251395,0.01702187521980747
1974-02-28,4939795.002074319,12.957321280205386,-0.024711268338362347
1974-03-31,5165860.883567501,13.310364239140162,0.04576422329231322
1974-04-30,4917128.357786806,12.550411048540907,-0.04814928845101263
1974-05-31,4784175.503639423,11.99543694732966,-0.027038719446247028
1974-06-30,4806139.210367778,11.888498820078999,0.004590907401211819
1974-07-31,4260927.795136634,10.394141805327052,-0.11344062070757688
1974-08-31,4100648.2853376474,9.824195723141198,-0.037616105577270686
1974-09-30,3690160.969037188,8.680421305646336,-0.10010302950589667
1974-10-31,3777888.650413705,8.74498383380959,0.023773402329223092
1974-11-30,3919326.7570809736,8.94898451275561,0.03743840005760357
1974-12-31,3680583.2676964765,8.289060055923084,-0.06091441315862822
1975-01-31,3998426.3091049395,8.920995508404253,0.08635670443814947
1975-02-28,4430664.633384201,9.762246716166473,0.10810211089672905
1975-03-31,4651137.676886871,10.163796767444042,0.04976071577195196
1975-04-30,4720363.136358793,10.233076136605924,0.014883554149757172
1975-05-31,5037285.811916127,10.818139119335813,0.06713946923198
1975-06-30,5183158.378297087,11.011354609247666,0.02895856455789869
1975-07-31,5205549.547698281,10.902767048238584,0.004319985569985807
1975-08-31,4841356.191318518,10.089769593328025,-0.0699625184704653
1975-09-30,4800074.841614221,9.918905356559426,-0.008526815229650264
1975-10-31,5038651.845965938,10.32759977750112,0.04970276760757453
1975-11-30,5141478.572979412,10.435859457947906,0.020407587219148704
1975-12-31,5080780.165637699,10.250368416256848,-0.011805632656082254
1976-01-31,5565770.943377965,11.18505136262216,0.09545596580232951
1976-02-29,5798332.510504596,11.586092994449698,0.041784250464588
1976-03-31,5844874.791838914,11.63175440356652,0.008026838966202599
1976-04-30,5909014.873369111,11.68916413220638,0.01097373062973972
1976-05-31,5886479.96469277,11.532053585609436,-0.003813649002290087
1976-06-30,5939605.6402634485,11.543841631417115,0.009025032938076327
1976-07-31,6098063.194140484,11.757490488689921,0.026678127046496414
1976-08-31,6064022.502285795,11.59798600250926,-0.005582213691618931
1976-09-30,6212003.044956129,11.805990949539797,0.024403033236527927
1976-10-31,6019247.779888187,11.345696136316706,-0.03102948657187976
1976-11-30,5997506.66842924,11.24885586050797,-0.0036119316323194317
1976-12-31,6224931.884240477,11.597589726582948,0.037919960474308345
1977-01-31,6191719.712442015,11.437961346787555,-0.0053353470232412326
1977-02-28,6045294.339688404,11.014841854222782,-0.023648578998073044
1977-03-31,6042251.741052092,10.895746511662743,-0.0005033003300330963
1977-04-30,5970410.759290664,10.63603740914136,-0.011889769715043075
1977-05-31,5974546.396418754,10.548486693557,0.0006926888776712659
1977-06-30,6028589.140925309,10.530023959090762,0.009045497502362387
1977-07-31,6106138.236443944,10.567692447775407,0.01286355624937019
1977-08-31,5979451.763091525,10.268385666711,-0.02074739687292082
1977-09-30,5909411.126071169,10.067742820070702,-0.011713554987212271
1977-10-31,5779820.589465144,9.766666299556544,-0.021929517821885347
1977-11-30,5836819.964633812,9.766299983660199,0.009861789702012569
1977-12-31,5832434.7141654035,9.67826658253592,-0.0007513081600905025
1978-01-31,5634918.802807192,9.24146226093469,-0.033865087401406924
1978-02-28,5580373.361133108,9.045263570704739,-0.009679898430286382
1978-03-31,5595424.941338457,8.950420077633892,0.0026972353337828547
1978-04-30,5865876.09743384,9.262588720866843,0.04833433723635827
1978-05-31,6188946.030430257,9.634910728598445,0.055076160428576326
1978-06-30,6230826.195968279,9.549678981041735,0.006766930157752649
1978-07-31,6227139.921541313,9.425524047787356,-0.0005916188818347878
1978-08-31,6683669.399597801,10.023970854003748,0.07331286655005664
1978-09-30,6710579.906805037,9.941887473004407,0.004026307346807867
1978-10-31,6524551.684307223,9.533608358208829,-0.027721631376323663
1978-11-30,6169859.338147537,8.928418902293146,-0.054362715374420056
1978-12-31,6288585.646285788,9.011941819133828,0.019242952169781224
1979-01-31,6552018.616807646,9.25763691913997,0.041890654805258
1979-02-28,6483004.097373145,9.003740371045629,-0.010533321632734793
1979-03-31,6635019.972743359,9.070785029660762,0.02344836947300566
1979-04-30,6796568.623747549,9.133063566217412,0.024347877122876893
1979-05-31,6668166.786442424,8.794383289814954,-0.01889215638263142
1979-06-30,6829638.989282678,8.85393776469395,0.024215381530131364
1979-07-31,6926994.754372555,8.827498045542361,0.014254891838741512
1979-08-31,7274655.978366774,9.127165797215033,0.050189329763064006
1979-09-30,7387038.349975464,9.112758990740957,0.015448479205462107
1979-10-31,7139651.185740784,8.681843306899308,-0.0334893569674648
1979-11-30,7116896.13812953,8.518784302983555,-0.003187137161084319
1979-12-31,7430590.8931732485,8.745204404669291,0.04407746705239468
1980-01-31,7677013.550344812,8.850934180729107,0.03316326530612268
1980-02-29,8014772.149212175,9.054476092192514,0.043996092575893986
1980-03-31,7311539.033489166,8.081150900785497,-0.08774212200057796
1980-04-30,7226846.865101512,7.844024504719215,-0.011583357211079282
1980-05-31,7591073.6908517,8.104225807176492,0.05039913430420695
1980-06-30,8112299.224220764,8.512077962306739,0.06866295264623945
1980-07-31,8515692.21062902,8.880865527295843,0.049726098022105925
1980-08-31,8814396.997027854,9.071005981618383,0.035076982470784834
1980-09-30,9064614.056180999,9.196040131743239,0.02838731443994602
1980-10-31,9366170.716152763,9.35784104675711,0.033267457180500504
1980-11-30,9798570.801762147,9.654043663233388,0.04616615463389673
1980-12-31,9676780.656203521,9.389902084921742,-0.012429378531073398
1981-01-31,9677988.743676206,9.259404530877953,0.0001248439450687311
1981-02-28,9381100.066426592,8.829899353831307,-0.03067669172932308
1981-03-31,9770030.928474443,9.081096883854626,0.04145898234683276
1981-04-30,9896659.12331616,9.085561230788743,0.012960879629629662
1981-05-31,9736828.385290671,8.818483466548068,-0.016149968998016018
1981-06-30,9820556.237578766,8.76534074430493,0.008599088838269209
1981-07-31,9622817.209824216,8.445319467875512,-0.020135216679264434
1981-08-31,9700315.734738557,8.399806316566442,0.008053621223857554
1981-09-30,8895199.508503955,7.581163051923158,-0.0829989711934156
1981-10-31,9049071.358964996,7.6491417133192146,0.01729830233868701
1981-11-30,9324731.46484751,7.810752565716111,0.030462806065665093
1981-12-31,9434936.285455251,7.832562137141897,0.011818551668022925
1982-01-31,8981861.19484918,7.388659973375996,-0.04802100161550904
1982-02-28,8810149.14259471,7.181823450546734,-0.019117647058823573
1982-03-31,8568543.305845823,6.950673793536033,-0.027423580786026358
1982-04-30,9037377.184832197,7.259072625426147,0.05471570397111902
1982-05-31,9089052.643369716,7.1926124844646235,0.00571797076526237
1982-06-30,8610198.559731703,6.692133988197588,-0.05268470790377999
1982-07-31,8631281.44587842,6.638653100208758,0.0024485946520813595
1982-08-31,8699899.541649109,6.64342275216609,0.00794993144424172
1982-09-30,9752360.041502967,7.398838200323304,0.12097386812518973
1982-10-31,10618550.411638817,7.999840994534584,0.0888185389433549
1982-11-30,11096420.722032508,8.347476938155427,0.04500334714895793
1982-12-31,11246877.25933885,8.467738401400474,0.01355901520637226
1983-01-31,11688491.529122833,8.756783224134741,0.03926550095647996
1983-02-28,11937548.132696314,8.910493436624119,0.021307848232848148
1983-03-31,12399098.089166535,9.232829705190523,0.03866371480472286
1983-04-30,12919604.445202865,9.531581284160408,0.04197937239411886
1983-05-31,13491237.546131223,9.874456504668395,0.04424540266328436
1983-06-30,13727875.442151623,10.000117903130018,0.01754011781434084
1983-07-31,13825224.558868803,10.014475995571022,0.00709134615384599
1983-08-31,13492563.716439335,9.728056935665204,-0.024061876247505
1983-09-30,13939823.371653814,9.984202458028772,0.03314860426929367
1983-10-31,14030351.630491858,10.003391799449622,0.006494218500797455
1983-11-30,13870415.103755878,9.853581649364276,-0.011399324190021987
1983-12-31,13852853.187941497,9.815010903608668,-0.0012661420500403864
1984-01-31,14071375.486810485,9.894931809202532,0.015774533657745282
1984-02-29,13352232.924496278,9.324529645727981,-0.05110677083333326
1984-03-31,13411510.16114985,9.326747066508243,0.004439499894045573
1984-04-30,13479841.052763095,9.305643404594822,0.005094943879711877
1984-05-31,13446103.459673904,9.231831816896044,-0.002502818316412969
1984-06-30,13197888.618775604,9.010185512291006,-0.018459982971477107
1984-07-31,13078160.307048036,8.8683022140433,-0.00907177770520362
1984-08-31,14282377.213396437,9.62306325737317,0.09207846348996274
1984-09-30,14483494.62975296,9.68734131362808,0.0140815085158148
1984-10-31,14424127.706651876,9.595070703048503,-0.004098936383704621
1984-11-30,14609972.555946723,9.691973221783087,0.012884304207119612
1984-12-31,14506964.781912763,9.59505480113346,-0.007050511124473857
1985-01-31,15188757.806740914,9.997001177730453,0.046997634245187436
1985-02-28,16068105.67346399,10.494935172607077,0.057894653263403484
1985-03-31,15991569.736176528,10.373217214924729,-0.004763220932375356
1985-04-30,16155635.38256492,10.397118719816815,0.010259508547008744
1985-05-31,16597793.251153769,10.608120467860095,0.027368646179402267
1985-06-30,17014757.824715745,10.810049845861212,0.025121687398593773
1985-07-31,17397367.170696564,10.997563956793378,0.022486911064055093
1985-08-31,17076582.841245204,10.73879980887728,-0.01843867099567087
1985-09-30,16754942.123541452,10.47123466169755,-0.01883519206939288
1985-10-31,17005674.690354906,10.55251698294375,0.014964693101575222
1985-11-30,18097678.89934709,11.164611128667467,0.06421410669531014
1985-12-31,19056015.904354706,11.690521474467596,0.05295358649789006
1986-01-31,19199571.836999662,11.715007584487987,0.007533365492844224
1986-02-28,20293726.110995825,12.388219099418126,0.056988472622478525
1986-03-31,21548749.084785078,13.18902298153272,0.06184290489213007
1986-04-30,22139698.327932358,13.552504172869483,0.027423830535227234
1986-05-31,22248794.714721378,13.560046199232337,0.004927636554621806
1986-06-30,22946110.188484658,13.888688626457121,0.03134171907756822
1986-07-31,22532519.9601744,13.619995534083811,-0.0180244156814785
1986-08-31,23046792.599255864,13.887667550866059,0.022823574104912536
1986-09-30,22481048.714259848,13.467314312977136,-0.02454761904761893
1986-10-31,22460975.439636268,13.425918860857365,-0.0008928976080572193
1986-11-30,23254641.749241017,13.872985596138609,0.035335344706543204
1986-12-31,23652181.320556067,14.085139814743314,0.017095063239493946
1987-01-31,25230737.66975247,14.922208103718953,0.06674041297935096
1987-02-28,26861276.0789584,15.822318142836458,0.06462507876496515
1987-03-31,28036994.80231473,16.433343976069928,0.04377002491990023
1987-04-30,27797362.36810691,16.19653445322088,-0.008547008547008628
1987-05-31,27845885.244000085,16.16031195265575,0.0017455928102318996
1987-06-30,29098998.23958791,16.825207307878728,0.0450017295053613
1987-07-31,30007872.640014276,17.306004390512225,0.031233872483963365
1987-08-31,31944960.410914447,18.32690724585635,0.06455265237020313
1987-09-30,30977269.265497807,17.67562044993823,-0.030292450920866187
1987-10-31,27305664.20709453,15.530055563627322,-0.11852578182198503
1987-11-30,23946541.276264593,13.590885143189091,-0.12301927194860818
1987-12-31,23627335.510068398,13.38902851442697,-0.0133299319727892
1988-01-31,24631061.568761263,13.898336683569141,0.042481559474412345
1988-02-29,25451304.843700726,14.298270962469529,0.03330117431803048
1988-03-31,26274289.533128794,14.668946811103467,0.03233565801368954
1988-04-30,26042262.027210854,14.433316420838949,-0.00883097164722113
1988-05-31,25473159.182603627,14.031891348027775,-0.02185304963188628
1988-06-30,27001863.70819506,14.766468647879622,0.06001236496160356
1988-07-31,26919626.8074808,14.6083157175221,-0.0030456009112178606
1988-08-31,26457656.017404836,14.244946310675656,-0.017161114207853267
1988-09-30,26968180.75398135,14.369428776140165,0.0192959170774869
1988-10-31,27994162.381857473,14.811450153277727,0.03804415422885565
1988-11-30,27429367.877662107,14.445530680872892,-0.02017543859649107
1988-12-31,28068289.961528316,14.702086748571999,0.02329335793357945
1989-01-31,29054768.792094734,15.088072442713285,0.035145669077757624
1989-02-28,30014240.176702835,15.46706046273475,0.03302285388927806
1989-03-31,29966683.600005627,15.298969108882359,-0.0015844671201812321
1989-04-30,31035590.01675452,15.686742656144583,0.035669826898986345
1989-05-31,32313710.319447767,16.18635353854456,0.04118240710111376
1989-06-30,33411508.32029191,16.64190423580859,0.033973133694382485
1989-07-31,34347547.500961155,17.01340765049913,0.028015472144990117
1989-08-31,35959770.223266564,17.734251436577328,0.04693851059556131
1989-09-30,36125165.107948974,17.714220678979082,0.004599442200423187
1989-10-31,36229153.67888921,17.64085385279795,0.0028785632018426544
1989-11-30,35573219.84577765,17.242369266947428,-0.018105138169257518
1989-12-31,36547945.58846547,17.650212904947328,0.027400548696845384
1990-01-31,35740486.91298116,17.048843606878272,-0.022093134442531914
1990-02-28,34838047.59066198,16.50809351649029,-0.025249776941102864
1990-03-31,35781962.41215306,16.833748233480954,0.02709436626822015
1990-04-30,35853118.08190583,16.813913898735766,0.0019885904784417985
1990-05-31,37234824.92740204,17.392413588645006,0.03853798273108988
1990-06-30,38416098.19788023,17.81708282165301,0.03172495836307432
1990-07-31,38481891.85533517,17.74717158707024,0.0017126585088376167
1990-08-31,35457247.1854485,16.168334756508973,-0.07859916766195396
1990-09-30,33918443.75191524,15.301285443522625,-0.0433988410178886
1990-10-31,33133837.556448866,14.8181479655008,-0.02313214017733556
1990-11-30,34123268.44251706,15.187607599503187,0.029861644742554594
1990-12-31,35689059.89226844,15.846314974728763,0.04588632687367178
1991-01-31,35444679.84623858,15.606190118802363,-0.00684747782002515
1991-02-28,39558723.94788425,17.35466474520511,0.11606943889725252
1991-03-31,40763106.87600735,17.818620083397377,0.030445444340160943
1991-04-30,41684058.03664706,18.155345895198018,0.022592761720568788
1991-05-31,41609585.62294379,18.035430911004052,-0.0017865922180080318
1991-06-30,41754067.173064455,18.015227044688327,0.00347231408238291
1991-07-31,42080350.04049647,18.103452345519745,0.007814397243737226
1991-08-31,43208054.837110095,18.51225845533772,0.02679884543565736
1991-09-30,43077491.20624637,18.35728259177432,-0.00302174285225143
1991-10-31,43155492.208477244,18.349187992001983,0.0018107136707989913
1991-11-30,43162061.42596581,18.28886816930134,0.0001522220499035054
1991-12-31,43565438.20926196,18.441652313512726,0.009345632946379245
1992-01-31,46771368.24556166,19.773068211462643,0.0735888394121127
1992-02-29,46490719.05297109,19.58298297038674,-0.006000448631673372
1992-03-31,46020432.87032033,19.283561861298555,-0.010115700342576361
1992-04-30,46142066.47709822,19.301229507881043,0.0026430348258705827
1992-05-31,47096446.12785221,19.66227979564169,0.020683504741333625
1992-06-30,46470476.63261769,19.315365967644595,-0.013291225701727138
1992-07-31,47359275.10198216,19.620740694824406,0.019126088944407815
1992-08-31,47805489.31210308,19.72213749835153,0.009421896960205789
1992-09-30,47986601.040727876,19.708766424745303,0.0037885132278929756
1992-10-31,47419245.59969297,19.370271076906977,-0.011823205410055437
1992-11-30,48726515.64778278,19.833656038801234,0.027568343434343223
1992-12-31,50320521.720287636,20.448606721242967,0.03271331945889688
1993-01-31,50392650.61214915,20.323410802995713,0.0014333891898508089
1993-02-28,51261866.81161103,20.545336792900454,0.017248868414401652
1993-03-31,52364397.3407265,20.855200148690916,0.02150781073126562
1993-04-30,51661929.50100076,20.457362016642186,-0.013414989485220241
1993-05-31,52036466.247167036,20.517605633764873,0.007249763022479039
1993-06-30,52486806.168422684,20.608357012960198,0.008654314055773549
1993-07-31,52518825.080367595,20.564596413297142,0.0006100373461888076
1993-08-31,53444451.41760643,20.812227546627383,0.017624658126345727
1993-09-30,54168608.65097502,20.99350100522913,0.013549717775380277
1993-10-31,54841528.93743485,21.109178247475118,0.012422698371222118
1993-11-30,54845863.61314305,21.03790118960638,7.904002299330415e-05
1993-12-31,55332642.5232023,21.164732079814648,0.008875398762844933
1994-01-31,56293579.35239057,21.41197491382654,0.017366545051328952
1994-02-28,56251394.971984446,21.263840187313026,-0.0007493639752778058
1994-03-31,55450907.808778845,20.83337588946041,-0.01423052999137675
1994-04-30,53595742.519278675,20.055250085063847,-0.033455994911709364
1994-05-31,54163348.512251236,20.196492421281448,0.010590505258293303
1994-06-30,54763962.268208794,20.29076369067031,0.011088933244622234
1994-07-31,54480106.67150825,20.06795181614215,-0.005183255282193544
1994-08-31,56159527.771051995,20.53554940475564,0.030826318121400353
1994-09-30,56618813.931451984,20.576450100818867,0.008178241139640274
1994-10-31,56368365.364252314,20.395759282410253,-0.004423415995659763
1994-11-30,56160712.53486585,20.20947302039405,-0.003683854020683608
1994-12-31,55585412.72586842,19.911484108090328,-0.010243812498644367
1995-01-31,56948009.80327818,20.219119422457307,0.024513573086696328
1995-02-28,59122907.64498604,20.802571764332683,0.03819093677234475
1995-03-31,60635269.95406963,21.152737302036996,0.025579971779548405
1995-04-30,62585780.29319018,21.642739261879658,0.032167917131366464
1995-05-31,64681653.09916106,22.19542669801996,0.03348800312391287
1995-06-30,66738057.3862334,22.718356759520614,0.0317926983702741
1995-07-31,69106401.53821728,23.376412691512137,0.03548716047093725
1995-08-31,69461726.41948992,23.284070256230542,0.00514170718433582
1995-09-30,72044804.99401948,23.946007075299867,0.037187077080836684
1995-10-31,72702988.56677875,23.92676276408328,0.009135753408089586
1995-11-30,74418332.75824314,24.347586881114815,0.023593860792790133
1995-12-31,76941201.6701563,25.027380664939113,0.03390117486384714
1996-01-31,77067370.2425128,24.76246519464403,0.0016398050669572672
1996-02-29,81618811.89698341,25.976065550593386,0.059057959810336014
1996-03-31,81456086.95101151,25.629930395216107,-0.00199371863164699
1996-04-30,81617184.49976724,25.424203848381527,0.0019777226575175
1996-05-31,83539721.71271634,25.81404382769902,0.02355554439585683
1996-06-30,84608451.85087527,25.966673558333845,0.012793077547399223
1996-07-31,81668355.61079174,24.85841133234839,-0.034749439042632946
1996-08-31,84181645.8822978,25.41252912145496,0.03077434647372712
1996-09-30,85886628.6650641,25.68011551287676,0.02025361662743208
1996-10-31,89425574.84630273,26.483467720897202,0.04120485617196157
1996-11-30,93944277.98037623,27.58561204901281,0.05053032247027622
1996-12-31,95070795.44824028,27.723946163893963,0.01199133669534791
1997-01-31,98168332.86083467,28.33287012995037,0.0325813768359684
1997-02-28,102450184.67214422,29.265634883575956,0.043617444511149905
1997-03-31,101811787.81253436,28.802458591871666,-0.006231290472075046
1997-04-30,98345202.21299393,27.58516033813655,-0.034048961068471106
1997-05-31,107410854.88960516,29.928362224688787,0.09218195166223797
1997-06-30,113143542.4078503,31.256560616381275,0.053371584502674985
1997-07-31,119633980.72141972,32.766637689669935,0.05736463765800481
1997-08-31,120050664.57428692,32.58628348671318,0.0034829891169256832
1997-09-30,121482289.85310382,32.66658134170863,0.011925175790518106
1997-10-31,123481742.59437913,32.901498179798125,0.01645880023905577
1997-11-30,122059791.78721957,32.33660053281268,-0.01151547408778053
1997-12-31,125276213.5077092,33.03078904290543,0.02635119783013118
1998-01-31,125573771.1463614,32.85996841505224,0.002375212582825137
1998-02-28,133613746.03042091,34.709677782269985,0.06402590931738916
1998-03-31,140712908.92895767,36.29692773642509,0.05313198012516196
1998-04-30,145506331.55071458,37.27693404302876,0.03406526564081602
1998-05-31,145184604.95447427,36.956598518969,-0.00221108313852425
1998-06-30,145354774.20373902,36.80229346009202,0.0011720887990713802
1998-07-31,151849469.41018912,38.25964508524854,0.04468167792924849
1998-08-31,141264760.64361408,35.42340102487832,-0.0697052733057808
1998-09-30,134345597.89168635,33.532356980834905,-0.04898010459511237
1998-10-31,136080099.94057554,33.773102879048146,0.012910747178241033
1998-11-30,151014235.3112183,37.36939188392095,0.1097451822651827
1998-12-31,157212201.66352287,38.82027478009815,0.041042265581992865
1999-01-31,165148699.04202342,40.57695767720812,0.05048270614189865
1999-02-28,165039446.5974433,40.40015922925995,-0.0006615398438730713
1999-03-31,169865310.4500232,41.356103632713,0.029240669137426956
1999-04-30,177084623.69584355,42.70450951689215,0.042500221067469646
1999-05-31,176909607.86321533,42.55667670951803,-0.00098831750027506
1999-06-30,175827332.99822176,42.180675911746924,-0.006117671493740318
1999-07-31,183779627.64643312,43.82803599280541,0.045227863680852076
1999-08-31,176843778.04328662,41.93071215994045,-0.03774003512777879
1999-09-30,175786925.90945256,41.32345133471502,-0.005976190655547775
1999-10-31,173550273.15949386,40.552854399539875,-0.012723658135479265
1999-11-30,185882853.5378414,43.208290714613916,0.0710605644913842
1999-12-31,191103987.96638307,44.19793976104056,0.0280883057752217
2000-01-31,190876963.06568322,43.77257814693801,-0.001187965270195157
2000-02-29,186147144.71561489,42.18563588791732,-0.02477940907117604
2000-03-31,193483377.92048678,43.22074843996588,0.03941093598872958
2000-04-30,196239645.03788048,43.52857428850774,0.014245498228413256
2000-05-31,190668581.95932934,41.966050503324325,-0.02838908049123179
2000-06-30,196700120.68633646,42.78197156707145,0.03163362660500457
2000-07-31,198371437.25544995,42.75809361826959,0.00849677449755415
2000-08-31,200234246.35433584,42.8695654944195,0.009390510673606078
2000-09-30,198071105.59768727,41.898007924884745,-0.01080305090678979
2000-10-31,187742923.23758283,39.36969904420139,-0.05214381132946544
2000-11-30,186292188.74231204,38.78214245678479,-0.007727239302836142
2000-12-31,180106850.25256294,37.27423800449722,-0.03320235019786555
2001-01-31,180925222.5012179,36.97886799702983,0.004543815226946357
2001-02-28,177059064.4924853,35.8346626514313,-0.02136881721235173
2001-03-31,160981143.20000696,32.325837236178764,-0.09080541195992098
2001-04-30,161702399.47796667,32.1739011683607,0.004480377413294878
2001-05-31,172825388.95773482,34.07464321714005,0.06878679299550994
2001-06-30,168696133.2146524,33.068534411112786,-0.023892645449750782
2001-07-31,164208621.98961115,32.163038687444356,-0.026601150480024538
2001-08-31,160849366.86709225,31.404318760780146,-0.020457239588378195
2001-09-30,142758305.77591282,27.6673925868625,-0.11247206901428364
2001-10-31,147303775.2013766,28.5773731133601,0.03184031500485007
2001-11-30,154747250.3193388,30.005103811056813,0.05053146199265002
2001-12-31,157015921.4274155,30.499953255020454,0.01466049382716017
2002-01-31,156548463.84101382,30.277204433095996,-0.002977134943718207
2002-02-28,151299716.8295823,29.085704152008425,-0.0335279368615331
2002-03-31,158781859.2247884,30.29213064091867,0.049452454716975236
2002-04-30,153202763.56169814,29.005883253118682,-0.03513685814191092
2002-05-31,148883063.10220724,28.128107508688345,-0.028195969570426582
2002-06-30,140068946.6523791,26.38767254118336,-0.0592016060535866
2002-07-31,124998709.30028096,23.46312046743144,-0.10759156624129695
2002-08-31,126421260.89333889,23.588713528842373,0.011380530255240995
2002-09-30,120405554.84743263,22.36503680122433,-0.047584607236133225
2002-10-31,118760600.08696817,21.956233863659076,-0.013661784645640385
2002-11-30,126630217.01740412,23.34839650272513,0.06626454333064213
2002-12-31,125320560.37643765,23.101442537685635,-0.010342370658548816
2003-01-31,125042280.8489219,22.89834857661322,-0.0022205416787146603
2003-02-28,117021605.2112174,21.214102123415287,-0.06414370869798192
2003-03-31,118552711.16091041,21.30971902699099,0.013083959555412417
2003-04-30,124819045.63495384,22.427939577730896,0.05285694787307049
2003-05-31,131449502.79908556,23.591080453481485,0.05312055648561165
2003-06-30,138947430.41424665,24.83222325953106,0.057040364972862134
2003-07-31,139777060.0194275,24.86732910126878,0.005970816464237361
2003-08-31,139546220.05574992,24.64225140993216,-0.001651486757880738
2003-09-30,143959173.77225634,25.243686752606262,0.031623599082392984
2003-10-31,146881557.7404717,25.68275607057969,0.020300088501748137
2003-11-30,148662827.96735474,25.946798218420128,0.012127255826292593
2003-12-31,153220721.6206352,26.635170511081533,0.030659269136743106
2004-01-31,160784586.33295584,27.658540355736573,0.04936580791629663
2004-02-29,162534256.1307505,27.650862036740214,0.010882074194421998
2004-03-31,159992762.9796949,26.88653038403587,-0.015636661535591068
2004-04-30,161544005.50803646,26.90057750844488,0.009695704352192802
2004-05-31,157403904.2751358,25.902814292943756,-0.02562831854936709
2004-06-30,161904298.82508686,26.401285366474912,0.028591378153394187
2004-07-31,158281841.72306243,25.695888646268553,-0.0223740637420502
2004-08-31,156087796.6311408,25.174462226477768,-0.013861634840972026
2004-09-30,160433363.60563043,25.66840677635769,0.02784052993430919
2004-10-31,160599077.15475813,25.411655665489327,0.0010329120165744055
2004-11-30,168267028.2671478,26.465310814818036,0.047745922630680004
2004-12-31,172857542.3495125,27.14480869474123,0.02728112649066694
2005-01-31,170528474.2359375,26.587250697970365,-0.013473916624741067
2005-02-28,173398577.95445955,26.744863128101176,0.016830642104679105
2005-03-31,172958563.80755067,26.339142131057923,-0.002537587978515221
2005-04-30,168794947.56863633,25.408922569114456,-0.02407291172669057
2005-05-31,171052648.26416638,25.650230187182967,0.013375404465895135
2005-06-30,174785611.82651109,26.068394871883985,0.021823477158796623
2005-07-31,177947551.0259705,26.287871091254736,0.018090386081652365
2005-08-31,178501404.72248507,26.10438141093615,0.003112454727931313
2005-09-30,179002843.19690228,25.73012299016447,0.0028091570214632267
2005-10-31,174308457.42231634,24.876538723647954,-0.026225202297050276
2005-11-30,181216807.35492986,25.93178330906902,0.039632901551506006
2005-12-31,185105384.1454498,26.4438031142924,0.02145814644501365
2006-01-31,187822736.2626799,26.46870262668573,0.01468002743288599
2006-02-28,187793767.81943575,26.249624763583306,-0.00015423288905580534
2006-03-31,190586930.12803873,26.3278377786677,0.014873562318045819
2006-04-30,192111146.3052135,26.147280943874538,0.007997485326778575
2006-05-31,190602636.30193374,25.650640708757347,-0.007852277352419446
2006-06-30,185448032.35432598,24.749582241646387,-0.027043718007354056
2006-07-31,186786046.58426848,24.696786766853318,0.007215036002032216
2006-08-31,191069450.3377483,25.05139356201098,0.02293213990985854
2006-09-30,195908471.14490107,25.64415644079741,0.025325978583174757
2006-10-31,202995572.40879032,26.538040282101733,0.03617557333009547
2006-11-30,207062045.00515968,26.928020270856507,0.020032321632022176
2006-12-31,211513517.12912318,27.28268978757171,0.02149825248684567
